Time,BlastTemp,BlastPressure,O2Percent,PCI_Rate,TopGas_CO,TopGas_CO2,TuyereTemp,CoolingWater_DeltaT,ShellTemp,Vibration,RUL,FailureType,Anomaly
2839,1119.1713366423128,2.4896172432187536,21.10748994447983,149.07655770565395,21.260370951531414,19.26625469617831,1812.266236443912,16.32854185234936,302.06767700340214,2.765704400655374,86.41728345669134,0.0,0.0
2840,1121.4386554980626,2.50522325119427,20.74706930860114,150.1865907533779,20.17912444818193,17.951004031359457,1817.4949255839606,13.69835329328061,305.4958411136469,2.9408670644505106,86.37727545509101,0.0,0.0
2841,1112.3707916549506,2.4866381999012357,20.64983715431569,148.35471287345575,22.55919643407834,19.233051004485414,1799.7549764470093,16.398777325049842,301.8951614737515,2.52783131347566,86.3372674534907,0.0,0.0
2842,1127.3316490313025,2.5426029701321466,21.08447502152575,147.76113939720778,23.610484735323205,16.332172485582912,1801.43043107794,14.138599153481811,308.2564403158212,2.91291352369218,86.29725945189037,0.0,0.0
2843,1227.331970972491,2.490594946191731,20.945441980262952,153.4960946471579,22.813689967040727,16.61443573610063,1799.7715290591887,15.853884157420802,310.4158057174503,4.962542358444491,86.25725145029006,0.0,1.0
2844,1121.0153038848407,2.5906701732506425,21.647164766234322,143.31675412390976,23.606347039530313,18.20486430808569,1799.975792704627,14.135669537530793,307.9225867374088,2.500132173559334,86.21724344868973,0.0,0.0
2845,1114.4363904832933,2.584944848616626,21.010981096968923,152.04506080222814,21.77451332939788,18.477114727817533,1810.1894023316434,15.618347257330669,307.62681597925877,2.3662343319331303,86.17723544708942,0.0,0.0
2846,1116.9695479716534,2.4677689846417747,21.544275848310082,147.51988531713357,21.390425560226873,19.35657886859228,1811.7931312373948,14.037412839482705,309.4947264117705,2.7277340445227076,86.13722744548909,0.0,0.0
2847,1115.7180510879723,2.5164926595817554,20.648884920568698,147.098127391374,22.115435907401313,18.63892446674856,1816.0667134303922,16.036480941423275,310.07458556075017,2.3092984268101917,86.09721944388878,0.0,0.0
2848,1116.8549704696713,2.481135323912698,20.52803611813149,150.09971559908206,21.66944681263311,16.806370910634957,1804.3559512289012,15.845245465937127,301.8057708802831,2.6500638677054837,86.05721144228845,0.0,0.0
2849,1117.188219429502,2.497995878217989,20.66397446024234,144.8129031437067,22.663094021340346,18.213045622074386,1790.9251052427103,14.399312575734502,298.00917344482826,2.321548108510335,86.01720344068814,0.0,0.0
2850,1117.13147804803,2.615109094348535,21.35673893443604,146.8004195795433,22.96976777800349,18.60072744528815,1811.384312895062,15.578084508989512,307.0905735143157,2.921670333414837,85.97719543908781,0.0,0.0
2851,1124.0279838394497,2.5002679485809165,21.52683047690806,146.6678350205819,23.048083664571887,16.12576600130287,1805.9929957558722,15.947432648322458,310.3250691169295,2.4954628553072045,85.9371874374875,0.0,0.0
2852,1114.324996041306,2.5343159243627,20.76534616381421,148.51783306969693,22.51059267080439,17.956366530261985,1804.713901952657,14.076680946376335,297.8006487864834,2.646107272651056,85.89717943588717,0.0,0.0
2853,1120.9395166360416,2.5440280656341603,20.861830191072134,146.7363977524726,22.2458223266753,17.664417456061773,1790.9935500654947,13.965997155741533,306.0513018100341,2.2129596182820945,85.85717143428685,0.0,0.0
2854,1125.9136088376497,2.467587156870586,20.64930572693625,153.91895930422373,22.794426689250848,17.345306926254256,1801.583362765132,13.92869526903112,311.35082022700544,2.2719537398191294,85.81716343268653,0.0,0.0
2855,1117.2443392344103,2.475519693288167,20.456508045864485,154.4734550537725,20.03700809234728,18.498777051752672,1791.3200976421688,13.786997299624403,305.12885174759583,2.4164349287415194,85.77715543108621,0.0,0.0
2856,1116.2067393270997,2.458628377756575,21.21552350933299,142.9832373884922,22.210570752333943,16.850318473442076,1807.7920360472147,13.923907153986413,313.3188141022241,2.741417888406415,85.73714742948589,0.0,0.0
2857,1118.6292284714834,2.4752851476426136,21.066906090888647,150.64900908772643,22.05247805717045,18.41687951200365,1798.390031917914,15.92478820915332,312.3843376493324,2.703332400099283,85.69713942788557,0.0,0.0
2858,1125.6655009104757,2.3777354964994184,21.00314639480216,151.5588652402228,22.213080395971556,18.559491129208894,1797.2110884076035,15.557849821263995,304.8035806948994,2.788792335088562,85.65713142628525,0.0,0.0
2859,1120.7219421238842,2.5481185402137556,20.579983038850987,150.57867578110344,21.912376453745768,19.083763310260974,1786.7532404845804,13.303997812808388,303.8804453108545,2.269968218239691,85.61712342468493,0.0,0.0
2860,1117.0793678124542,2.6242506020304384,21.491987004548598,146.94223661536017,22.431855493461615,16.876580737207394,1812.115048298006,14.48983301459375,303.97446424552953,2.673488297538842,85.5771154230846,0.0,0.0
2861,1122.138364472853,2.5295824793427917,20.84899297858516,148.15115936688588,21.425397078465984,16.49476578164545,1798.9786973864539,13.842163411276717,306.3974192740553,2.4603349693390766,85.5371074214843,0.0,0.0
2862,1114.1905694256477,2.4520275455645897,21.16008792744494,146.60550345389817,23.12952342945363,18.27890360733901,1802.1553936860282,15.861530196508848,299.8576277160928,2.410893635604115,85.49709941988397,0.0,0.0
2863,1123.0913841352335,2.4913507003759916,20.563631578426584,147.55642946375247,22.473649777413474,17.7137287661323,1793.652943821565,14.550354263813917,298.93529010623206,2.465269010084139,85.45709141828365,0.0,0.0
2864,1121.7096874160773,2.501193164284329,20.94284244311399,145.15423375219564,22.15068585788386,20.902650262493722,1784.2253975105718,13.45557257717945,294.37167200335017,2.5496210241031703,85.41708341668333,0.0,0.0
2865,1118.1091811511758,2.4739041819376273,21.087412336871576,148.40668316392882,21.302483429363882,18.458498476242934,1795.1392683156287,15.17016506777058,305.62538136318307,2.7053235061181313,85.37707541508301,0.0,0.0
2866,1115.4363759393716,2.5684378654994813,21.09812256541599,144.2095791627661,22.815316885207906,18.05816171170418,1796.4655875744913,15.606492108131365,315.927571305102,2.797875723110362,85.33706741348269,0.0,0.0
2867,1115.1764910133272,2.566585918418167,21.04639456297099,148.0845295464514,22.20665969849449,17.827172044323586,1802.83520643601,14.046301566761565,295.7825572846901,2.6777291286087994,85.29705941188237,0.0,0.0
2868,1122.2640827532414,2.46894335033621,21.14835674761463,144.90615166613077,21.244516606463083,16.78193815456055,1796.085043651761,14.735084083318581,304.81633304211454,2.700368890192763,85.25705141028205,0.0,0.0
2869,1125.714509281843,2.563611828706447,20.660843863190113,149.23932432200982,21.943338457586762,18.563881552954598,1792.1808245803145,14.097604515359755,304.6681108254442,2.938524692552513,85.21704340868173,0.0,0.0
2870,1116.3621894929895,2.6043390302232394,21.059211781631898,146.54761040282895,22.629082619241238,17.920854973729202,1784.0610760106524,16.24404739211878,304.9808169770247,2.7135294412859055,85.1770354070814,0.0,0.0
2871,1121.8192944874393,2.623765683497566,21.034127305044084,149.42461969085446,22.551573538819824,17.921686316570565,1799.310400513416,14.568641863128068,312.0271548767094,2.5315478966741085,85.13702740548109,0.0,0.0
2872,1109.070370435213,2.67253647779689,21.06950180525852,151.76464647300966,22.487008967808155,18.094443325498656,1790.5929252312121,14.2781618027376,301.30313465108947,2.6907358499442107,85.09701940388076,0.0,0.0
2873,1116.5600737968562,2.4848130464316815,21.021703565195754,153.2552871824066,22.092531391741076,18.221212529917246,1811.500547282623,14.948674506150857,296.0158834648828,2.9162441238342875,85.05701140228045,0.0,0.0
2874,1119.30503762966,2.6717591730373798,20.61803616782598,140.86999150489956,23.025819533301895,16.26074435408248,1799.5292235050822,14.792450670033093,303.0777345724866,2.400842849935952,85.01700340068012,0.0,0.0
2875,1114.8885985456839,2.513471947415355,20.60466007436731,145.91849906591148,23.23779650381161,18.83702300637093,1803.3854072818176,15.688493393866004,302.41197854980425,2.4889276313359336,84.97699539907981,0.0,0.0
2876,1114.7306811688452,2.50219172332155,20.335719544234635,147.47891673529298,22.73732261567554,17.153555625184076,1795.014487989092,16.21604722592889,294.59858558992215,2.8653406128824592,84.93698739747948,0.0,0.0
2877,1116.050027343334,2.54879993008966,21.24526035295359,149.7362699500201,21.412548725144294,17.86196780253137,1799.2545737011503,16.2236232510225,306.98258467772365,2.517420519534504,84.89697939587917,0.0,0.0
2878,1120.8251161280773,2.503973117843368,21.24829725292056,143.37135278523627,20.941938282709483,19.28590492066529,1788.0754406384906,14.618092639407525,299.82708829424956,2.728573078063496,84.85697139427884,0.0,0.0
2879,1118.4022506523768,2.5536567947353945,21.253065087366636,145.34328751992507,21.456060233028406,19.779448592270114,1784.942681691016,15.305113633147656,305.34365425591704,2.8337326344362044,84.81696339267853,0.0,0.0
2880,1108.1219993643608,2.4683276334951243,21.092036988738435,148.64780379574154,23.953656747976723,16.299505561373607,1796.6199362037605,16.48849991029045,303.9469519363553,2.3249511272500674,84.7769553910782,0.0,0.0
2881,1108.6834317265048,2.523019242119263,20.360064234684568,148.4785837294191,22.281695913827352,18.03024482767465,1801.9178028202066,16.526998808375005,300.3930727735777,2.494630740894529,84.73694738947789,0.0,0.0
2882,1116.225901386781,2.5998598096479517,20.69198685246442,149.3239807753833,24.126441827526385,18.272913185166036,1776.50256063464,14.124093845306465,310.21828891155707,2.817453159868483,84.69693938787756,0.0,0.0
2883,1225.3024373406924,2.5333498777072476,21.051124625277932,149.4893793866576,21.879801656412564,16.492469973808554,1790.7179924440734,15.592245216643345,304.35985391197863,4.241846590155408,84.65693138627725,0.0,1.0
2884,1105.4678488008446,2.54390336695104,21.04065540083754,149.1413826179454,21.74118632950708,18.802591364418166,1813.880179962619,15.423205572771828,306.0405116659105,2.1731968846878926,84.61692338467692,0.0,0.0
2885,1116.6785744570834,2.561205506587764,20.933175536054392,148.6738332077518,21.925943463355928,18.116262677414174,1800.0027738535339,15.9263875444447,308.70318551336004,2.4751214684761935,84.57691538307661,0.0,0.0
2886,1116.5173589489905,2.596592992447292,21.110675160872475,148.22737570744013,21.907825919946696,18.194159595694998,1810.3401312942415,16.243617567837788,307.2156628595069,2.736207954061705,84.5369073814763,0.0,0.0
2887,1126.0611813023975,2.4559143184561147,21.003495512305573,150.02175634003578,21.226349088132277,17.082447081658064,1788.3780523099645,13.959023990705795,306.5001555939221,2.8328141230217763,84.49689937987597,0.0,0.0
2888,1117.164799546254,2.5685156808344876,21.036231139665407,141.27683167158392,20.851151731833323,18.41288664338135,1789.8959582152168,14.309321694965424,301.65619561264236,2.5878846028315823,84.45689137827566,0.0,0.0
2889,1120.9747924752655,2.5264946992649913,20.808280400150394,152.5951550125872,22.501336627180862,18.83822395638994,1803.9005710211839,15.907608756307592,300.2179295028945,2.6746719047786227,84.41688337667533,0.0,0.0
2890,1119.7355957035443,2.5488439555767597,21.294603295836477,141.3160859221357,23.054900717597363,18.127297883725934,1800.2283958170467,15.148030754849987,306.57039378919217,2.5043035978840975,84.37687537507502,0.0,0.0
2891,1108.345464323858,2.5941181733540075,20.870768517395884,144.65944715234423,24.444981300666402,17.486064099036945,1792.8110578455705,12.772758792444186,300.97357907834026,2.7589525058402917,84.33686737347469,0.0,0.0
2892,1122.8078445694116,2.4820181087716815,20.600805275093812,147.18407410878217,21.56628709330898,17.563930681953636,1780.8932379825087,13.3337175578542,309.7573625763699,2.8635548145825935,84.29685937187438,0.0,0.0
2893,1120.0118286076686,2.4917001412004236,20.768700296154382,149.84964279702734,21.647344513135923,18.220395707125967,1804.8522133432452,15.662573141298978,305.1394587257257,2.7323557231995257,84.25685137027405,0.0,0.0
2894,1121.4437535027287,2.4461639057857933,20.895460142591407,138.81347516742713,21.228770705548982,18.04879737838063,1818.1531018889073,15.839110922571653,309.03221795648574,2.5552824338540847,84.21684336867374,0.0,0.0
2895,1138.5006905012328,2.5160785889491004,21.298200836510652,147.68239903653665,23.12572742937357,18.904822119119395,1777.1011379574024,13.650512295719736,300.8622975502866,2.6659380362129292,84.17683536707341,0.0,0.0
2896,1108.4155571996873,2.610657350572045,20.98731960046956,150.11147810876693,22.814987454796263,17.519741712475835,1806.6268470006307,16.099167562127843,300.08716797675544,2.7698134434000576,84.1368273654731,0.0,0.0
2897,1127.4257541720483,2.538703609664361,20.944155534310305,150.68539349526174,21.123065418125474,16.781619397259174,1787.6803992896757,14.802852668908349,314.1895246443135,2.585056240756473,84.09681936387277,0.0,0.0
2898,1117.33071229651,2.4783219719156304,20.62540097257121,145.57742186343748,21.097801913027055,18.359386077320504,1788.8034020936932,13.977525870211968,305.0498159598758,2.7398217464207746,84.05681136227246,0.0,0.0
2899,1120.1698041880256,2.5216375125000043,21.235644776948874,146.73450256522943,22.952514758595896,17.522470147001297,1794.611106974096,14.439704109951476,310.36524112553445,2.6539777787093937,84.01680336067213,0.0,0.0
2900,1118.4703398839874,2.4721195566388507,20.804414353792986,145.75618788201893,22.38319615120841,18.783681949036367,1779.638071146304,13.777256773951196,298.7415581891752,2.863987583807183,83.97679535907182,0.0,0.0
2901,1116.5409934414326,2.49084246159058,20.9699916423176,146.39425876589326,22.758388713011144,18.0075386304576,1791.102502212313,14.384089016618937,304.3880192599746,2.7203435924251727,83.93678735747149,0.0,0.0
2902,1115.7768179117525,2.567129743649982,21.44405492306456,144.44448050667228,21.117231521661086,18.65481320436482,1775.1439463344718,13.131102029111377,312.31696545671645,2.4808046238526806,83.89677935587117,0.0,0.0
2903,1120.236868026741,2.4895800437868627,21.152628999314793,144.83990843758158,20.122275136089794,16.98568295326921,1795.8019388279956,14.926167051001883,297.98404720087643,2.861614945204891,83.85677135427085,0.0,0.0
2904,1110.9663329293066,2.604488191837417,20.511523785685448,148.77852814980253,21.12503498331983,18.14338626322982,1813.1650229313148,15.587118687928,317.1857390295214,2.672927221685411,83.81676335267053,0.0,0.0
2905,1122.2675105099938,2.5458810571199058,20.469146929094258,147.8380040133729,22.687766730011226,17.300736792616085,1784.2212553163015,13.652575032541307,306.82385615145176,2.5531690354860883,83.77675535107021,0.0,0.0
2906,1116.3955930432762,2.5542952047477727,20.980706864964226,148.88570633549384,24.11105797863489,16.77962634692378,1788.7200050391975,15.017020270622947,301.71848837864025,2.3105155246541353,83.7367473494699,0.0,0.0
2907,1112.787706854654,2.5366729961577508,20.636177815537557,148.02080766822365,21.57053601047239,17.138892121928986,1789.0056467465652,14.195347971823582,307.5749066646595,2.627792089072286,83.69673934786957,0.0,0.0
2908,1116.1490167916515,2.589807962943723,21.1945640242899,149.45962711377456,24.275855881876865,17.45552290822414,1799.8602475042787,15.66880083536424,311.3628419445508,2.9486941221505667,83.65673134626925,0.0,0.0
2909,1124.6453947216494,2.5908952178668234,21.012678919489495,149.94912959807664,22.82981976749169,19.244694527023853,1793.8485821704603,12.685592908701096,301.69136171078395,2.036041133260645,83.61672334466893,0.0,0.0
2910,1115.6430817677017,2.569059294111378,21.04961543070716,142.05724387629226,20.606967698291175,17.42905960050734,1798.795800027749,15.711888848048998,302.41102004863654,2.044173796593812,83.57671534306861,0.0,0.0
